sensor_id,latitude,longitude,start_time_local,end_time_local,start_time_unix_epoch,end_time_unix_epoch
CF:03:02:10:6A:80,37.956,-84.471,2025-01-06T10:44:08.770000-05:00,2025-01-06T10:51:38.908531-05:00,1.73618E+12,1.73618E+12
FF:17:0E:10:6A:80,37.966,-84.456,2025-01-06T10:44:08.834000-05:00,2025-01-06T10:46:32.320924-05:00,1.73618E+12,1.73618E+12
B7:47:01:10:6A:80,37.84,-84.931,2025-01-06T10:44:30.497000-05:00,2025-12-31T19:59:59-08:00,1.73618E+12,1.76724E+12
F7:09:28:10:6A:80,37.245,-78.584,2025-01-06T10:44:51.397000-05:00,2025-01-06T11:12:29.726009-05:00,1.73618E+12,1.73618E+12
9F:D7:10:10:6A:80,37.492,-77.572,2025-01-06T10:44:54.242000-05:00,2025-01-06T10:52:41.436121-05:00,1.73618E+12,1.73618E+12
67:50:08:10:6A:80,37.173,-80.234,2025-01-06T10:45:12.994000-05:00,2025-01-06T10:50:57.140395-05:00,1.73618E+12,1.73618E+12
41:26:AB:51:7F:C4,37.166,-80.249,2025-01-06T10:45:13.018000-05:00,2025-01-06T10:46:26.719889-05:00,1.73618E+12,1.73618E+12
11:3E:01:10:6A:80,35.831,-78.588,2025-01-06T10:45:17.977000-05:00,2025-01-06T10:47:39.196139-05:00,1.73618E+12,1.73618E+12
C3:4E:01:10:6A:80,35.833,-78.594,2025-01-06T10:45:20.108000-05:00,2025-01-06T10:46:42.169060-05:00,1.73618E+12,1.73618E+12
B3:0C:01:10:6A:80,35.842,-78.582,2025-01-06T10:45:20.206000-05:00,2025-01-06T10:45:46.290634-05:00,1.73618E+12,1.73618E+12
ED:D1:12:10:6A:80,38.363,-81.866,2025-01-06T10:45:43.803000-05:00,2025-01-06T10:47:17.156213-05:00,1.73618E+12,1.73618E+12
41:68:1F:10:6A:80,38.347,-81.843,2025-01-06T10:45:43.937000-05:00,2025-01-06T10:48:17.683024-05:00,1.73618E+12,1.73618E+12
57:44:20:10:6A:80,38.362,-81.861,2025-01-06T10:45:43.964000-05:00,2025-01-06T10:47:45.299203-05:00,1.73618E+12,1.73618E+12
A5:DB:08:10:6A:80,38.363,-81.865,2025-01-06T10:45:44.710000-05:00,2025-01-06T10:50:37.182065-05:00,1.73618E+12,1.73618E+12
E1:ED:0A:10:6A:80,38.326,-81.873,2025-01-06T10:45:46.102000-05:00,2025-01-06T10:46:09.483328-05:00,1.73618E+12,1.73618E+12
0B:1E:08:10:6A:80,38.357,-81.846,2025-01-06T10:45:48.873000-05:00,2025-01-06T10:46:20.247858-05:00,1.73618E+12,1.73618E+12
B3:A6:0F:10:6A:80,38.356,-81.844,2025-01-06T10:45:48.898000-05:00,2025-01-06T10:53:25.047962-05:00,1.73618E+12,1.73618E+12
81:82:04:10:6A:80,37.506,-78.995,2025-01-06T10:45:53.809000-05:00,2025-01-06T10:48:23.622587-05:00,1.73618E+12,1.73618E+12
C7:0C:12:10:6A:80,37.635,-79.756,2025-01-06T10:45:58.513000-05:00,2025-01-06T10:47:46.952623-05:00,1.73618E+12,1.73618E+12
57:7D:21:10:6A:80,38.362,-81.861,2025-01-06T10:46:00.708000-05:00,2025-01-06T10:50:48.694787-05:00,1.73618E+12,1.73618E+12
41:51:21:10:6A:80,38.363,-81.859,2025-01-06T10:46:00.823000-05:00,2025-01-06T10:50:25.571591-05:00,1.73618E+12,1.73618E+12
65:92:AA:51:7F:C4,38.343,-81.836,2025-01-06T10:46:01.208000-05:00,2025-01-06T10:47:52.575780-05:00,1.73618E+12,1.73618E+12
03:54:28:10:6A:80,38.342,-81.844,2025-01-06T10:46:01.221000-05:00,2025-01-06T10:48:36.733428-05:00,1.73618E+12,1.73618E+12
F1:EA:11:10:6A:80,38.363,-81.863,2025-01-06T10:46:01.378000-05:00,2025-01-06T10:48:31.477638-05:00,1.73618E+12,1.73618E+12
03:E7:0C:10:6A:80,37.34,-79.879,2025-01-06T10:46:01.629000-05:00,2025-01-06T10:46:26.560437-05:00,1.73618E+12,1.73618E+12
35:FB:25:10:6A:80,38.344,-81.842,2025-01-06T10:46:01.904000-05:00,2025-01-06T10:48:29.063622-05:00,1.73618E+12,1.73618E+12
41:BD:15:10:6A:80,38.459,-81.976,2025-01-06T10:46:03.060000-05:00,2025-01-06T10:50:00.793795-05:00,1.73618E+12,1.73618E+12
63:6D:0A:10:6A:80,39.251,-94.561,2025-01-06T09:46:03.220000-06:00,2025-01-06T10:24:22.023690-06:00,1.73618E+12,1.73618E+12
C1:D3:00:10:6A:80,39.341,-76.601,2025-01-06T10:46:06.411000-05:00,2025-01-06T14:49:50.330407-05:00,1.73618E+12,1.73619E+12
8F:7D:24:10:6A:80,38.46,-81.978,2025-01-06T10:46:08.193000-05:00,2025-01-06T10:49:20.066964-05:00,1.73618E+12,1.73618E+12
C9:50:0D:10:6A:80,37.013,-76.633,2025-01-06T10:46:10.699000-05:00,2025-01-06T12:01:06.896925-05:00,1.73618E+12,1.73618E+12
49:D2:73:40:EE:C0,37.021,-76.647,2025-01-06T10:46:10.748000-05:00,2025-01-06T11:59:35.185968-05:00,1.73618E+12,1.73618E+12
B1:27:27:10:6A:80,37.025,-76.652,2025-01-06T10:46:11.432000-05:00,2025-01-06T12:01:06.653164-05:00,1.73618E+12,1.73618E+12
6B:24:0D:10:6A:80,37.021,-76.648,2025-01-06T10:46:13.082000-05:00,2025-01-06T12:01:35.311948-05:00,1.73618E+12,1.73618E+12
85:FD:04:10:6A:80,37.69,-89.273,2025-01-06T09:46:29.851000-06:00,2025-01-06T10:28:40.417756-06:00,1.73618E+12,1.73618E+12
99:FE:74:40:EE:C0,39.045,-76.442,2025-01-06T10:47:33.347000-05:00,2025-01-06T10:48:19.213147-05:00,1.73618E+12,1.73618E+12
5D:BD:73:40:EE:C0,36.989,-79.885,2025-01-06T10:47:37.558000-05:00,2025-01-06T10:52:00.844398-05:00,1.73618E+12,1.73618E+12
F1:9D:1E:10:6A:80,36.992,-79.887,2025-01-06T10:47:37.562000-05:00,2025-01-06T10:53:04.035243-05:00,1.73618E+12,1.73618E+12
9B:36:07:10:6A:80,36.987,-79.895,2025-01-06T10:47:38.630000-05:00,2025-01-06T10:52:34.629118-05:00,1.73618E+12,1.73618E+12
CB:B3:0C:10:6A:80,37.04,-79.933,2025-01-06T10:47:39.847000-05:00,2025-01-06T10:50:15.089985-05:00,1.73618E+12,1.73618E+12
D5:AC:0D:10:6A:80,36.986,-79.893,2025-01-06T10:47:39.899000-05:00,2025-01-06T10:49:11.398902-05:00,1.73618E+12,1.73618E+12
35:37:04:10:6A:80,38.191,-85.602,2025-01-06T10:47:49.285000-05:00,2025-01-06T11:31:07.431617-05:00,1.73618E+12,1.73618E+12
6D:92:04:10:6A:80,37.737,-77.774,2025-01-06T10:47:57.734000-05:00,2025-01-06T12:16:34.929061-05:00,1.73618E+12,1.73618E+12
9D:07:09:10:6A:80,35.993,-84.016,2025-01-06T10:47:58.668000-05:00,2025-01-06T11:12:42.894717-05:00,1.73618E+12,1.73618E+12
B9:95:28:10:6A:80,38.525,-89.151,2025-01-06T09:48:15.710000-06:00,2025-01-06T10:24:43.477400-06:00,1.73618E+12,1.73618E+12
6B:5F:0D:10:6A:80,37.361,-78.938,2025-01-06T10:48:24.686000-05:00,2025-01-06T12:11:47.848987-05:00,1.73618E+12,1.73618E+12
35:33:13:10:6A:80,37.339,-78.981,2025-01-06T10:48:24.714000-05:00,2025-01-06T11:30:08.068061-05:00,1.73618E+12,1.73618E+12
C7:C1:07:10:6A:80,37.344,-78.974,2025-01-06T10:48:25.326000-05:00,2025-01-06T11:29:35.442726-05:00,1.73618E+12,1.73618E+12
65:44:28:10:6A:80,37.343,-78.983,2025-01-06T10:48:25.814000-05:00,2025-01-06T11:29:01.307053-05:00,1.73618E+12,1.73618E+12
AB:96:10:10:6A:80,37.369,-78.938,2025-01-06T10:48:26.133000-05:00,2025-01-06T12:11:13.239254-05:00,1.73618E+12,1.73618E+12
8D:6A:07:10:6A:80,37.344,-78.965,2025-01-06T10:48:26.193000-05:00,2025-01-06T11:29:52.320601-05:00,1.73618E+12,1.73618E+12
95:CF:1E:10:6A:80,38.747,-77.458,2025-01-06T10:48:49.157000-05:00,2025-01-06T11:22:59.810684-05:00,1.73618E+12,1.73618E+12
29:1B:0D:10:6A:80,38.627,-90.359,2025-01-06T09:48:51.450000-06:00,2025-01-06T10:43:12.714748-06:00,1.73618E+12,1.73618E+12
51:FD:01:10:6A:80,38.625,-89.947,2025-01-06T09:49:05.524000-06:00,2025-01-06T10:59:52.496182-06:00,1.73618E+12,1.73618E+12
39:52:73:40:EE:C0,36.897,-79.79,2025-01-06T10:49:27.830000-05:00,2025-01-06T18:13:14.231393-05:00,1.73618E+12,1.73621E+12
1D:0C:11:10:6A:80,36.881,-79.881,2025-01-06T10:49:28.400000-05:00,2025-01-06T18:13:37.215685-05:00,1.73618E+12,1.73621E+12
5F:B6:0D:10:6A:80,37.98,-87.654,2025-01-06T09:49:46.696000-06:00,2025-01-06T22:32:48.022743-06:00,1.73618E+12,1.73622E+12
E9:42:75:40:EE:C0,37.98,-87.656,2025-01-06T09:49:46.740000-06:00,2025-01-06T22:34:33.074420-06:00,1.73618E+12,1.73622E+12
5B:22:1D:10:6A:80,39.318,-81.551,2025-01-06T10:49:53.501000-05:00,2025-01-06T12:28:02.718049-05:00,1.73618E+12,1.73618E+12
79:F0:06:10:6A:80,37.944,-90.216,2025-01-06T09:50:01.707000-06:00,2025-01-06T11:05:45.565441-06:00,1.73618E+12,1.73618E+12
69:A7:04:10:6A:80,37.623,-77.49,2025-01-06T10:50:07.995000-05:00,2025-01-06T18:53:35.031922-05:00,1.73618E+12,1.73621E+12
8F:29:07:10:6A:80,36.382,-82.403,2025-01-06T10:50:12.028000-05:00,2025-01-06T10:50:34.023424-05:00,1.73618E+12,1.73618E+12
25:39:0C:10:6A:80,38.493,-78.623,2025-01-06T10:50:12.173000-05:00,2025-01-06T11:26:35.063922-05:00,1.73618E+12,1.73618E+12
71:D4:2B:10:6A:80,39.201,-77.263,2025-01-06T10:50:18.020000-05:00,2025-01-06T11:23:24.248335-05:00,1.73618E+12,1.73618E+12
ED:AD:08:10:6A:80,38.005,-87.572,2025-01-06T09:50:47.633000-06:00,2025-01-06T10:57:48.971990-06:00,1.73618E+12,1.73618E+12
4F:02:03:10:6A:80,37.587,-77.755,2025-01-06T10:50:59.353000-05:00,2025-12-31T19:59:59-08:00,1.73618E+12,1.76724E+12
B9:BE:73:40:EE:C0,37.587,-77.755,2025-01-06T10:50:59.570000-05:00,2025-12-31T19:59:59-08:00,1.73618E+12,1.76724E+12
3D:ED:27:10:6A:80,36.282,-91.058,2025-01-06T09:51:11.706000-06:00,2025-01-06T10:29:56.153367-06:00,1.73618E+12,1.73618E+12
59:3B:25:10:6A:80,36.071,-90.515,2025-01-06T09:51:15.207000-06:00,2025-01-06T11:02:11.001501-06:00,1.73618E+12,1.73618E+12
77:9C:1E:10:6A:80,37.569,-90.292,2025-01-06T09:51:26.519000-06:00,2025-01-06T16:34:05.638234-06:00,1.73618E+12,1.7362E+12
13:35:1A:10:6A:80,39.279,-81.729,2025-01-06T10:51:37.791000-05:00,2025-01-06T12:26:27.390545-05:00,1.73618E+12,1.73618E+12
89:AE:06:10:6A:80,39.048,-94.848,2025-01-06T09:52:05.966000-06:00,2025-01-06T11:26:01.969813-06:00,1.73618E+12,1.73618E+12
73:60:27:10:6A:80,38.808,-90.356,2025-01-06T09:52:16.735000-06:00,2025-01-06T10:25:34.023919-06:00,1.73618E+12,1.73618E+12
BF:1D:03:10:6A:80,37.472,-89.208,2025-01-06T09:52:30.708000-06:00,2025-01-06T21:36:50.547188-06:00,1.73618E+12,1.73622E+12
71:F1:23:10:6A:80,38.286,-78.923,2025-01-06T10:52:33.478000-05:00,2025-01-06T11:28:04.412684-05:00,1.73618E+12,1.73618E+12
45:0A:27:10:6A:80,38.624,-80.568,2025-01-06T10:52:39.020000-05:00,2025-01-06T10:56:10.172226-05:00,1.73618E+12,1.73618E+12
DD:AF:27:10:6A:80,37.306,-79.924,2025-01-06T10:52:48.817000-05:00,2025-01-06T16:04:03.999308-05:00,1.73618E+12,1.7362E+12
4D:23:0E:10:6A:80,38.275,-77.733,2025-01-06T10:53:05.541000-05:00,2025-01-06T11:25:59.303626-05:00,1.73618E+12,1.73618E+12
3D:48:AA:51:7F:C4,35.825,-78.579,2025-01-06T10:53:09.955000-05:00,2025-01-06T10:53:34.933480-05:00,1.73618E+12,1.73618E+12
B3:14:06:10:6A:80,38.352,-75.608,2025-01-06T10:53:12.224000-05:00,2025-01-06T10:57:06.595259-05:00,1.73618E+12,1.73618E+12
E1:78:09:10:6A:80,36.763,-76.328,2025-01-06T10:53:14.717000-05:00,2025-12-31T19:59:59-08:00,1.73618E+12,1.76724E+12
11:5D:75:40:EE:C0,38.817,-77.186,2025-01-06T10:53:16.345000-05:00,2025-01-06T13:37:42.634515-05:00,1.73618E+12,1.73619E+12
7F:96:03:10:6A:80,38.425,-89.896,2025-01-06T09:53:35.995000-06:00,2025-01-06T10:37:03.626031-06:00,1.73618E+12,1.73618E+12
19:36:02:10:6A:80,38.987,-77.361,2025-01-06T10:54:04.595000-05:00,2025-01-06T12:05:36.588999-05:00,1.73618E+12,1.73618E+12
97:8F:74:40:EE:C0,38.695,-76.899,2025-01-06T10:54:17.176000-05:00,2025-01-06T11:00:09.979896-05:00,1.73618E+12,1.73618E+12
31:3E:18:10:6A:80,36.922,-79.806,2025-01-06T10:54:19.490000-05:00,2025-01-06T18:17:58.726192-05:00,1.73618E+12,1.73621E+12
C7:2D:00:10:6A:80,39.217,-84.17,2025-01-06T10:54:25.373000-05:00,2025-01-06T11:11:18.392471-05:00,1.73618E+12,1.73618E+12
DD:2A:1A:10:6A:80,35.962,-84.214,2025-01-06T10:54:26.880000-05:00,2025-01-06T11:58:12.864935-05:00,1.73618E+12,1.73618E+12
5D:9F:0B:10:6A:80,37.983,-87.636,2025-01-06T09:54:36.291000-06:00,2025-01-06T22:36:52.552406-06:00,1.73618E+12,1.73622E+12
B7:99:0C:10:6A:80,37.987,-87.646,2025-01-06T09:54:37.161000-06:00,2025-01-06T22:39:18.508387-06:00,1.73618E+12,1.73622E+12
7F:F9:04:10:6A:80,37.984,-87.646,2025-01-06T09:54:37.163000-06:00,2025-01-06T22:37:47.963565-06:00,1.73618E+12,1.73622E+12
D1:D9:08:10:6A:80,37.257,-76.745,2025-01-06T10:54:56.254000-05:00,2025-12-31T19:59:59-08:00,1.73618E+12,1.76724E+12
5D:E5:12:10:6A:80,37.41,-79.321,2025-01-06T10:55:06.213000-05:00,2025-01-06T12:23:23.669013-05:00,1.73618E+12,1.73618E+12
D7:90:12:10:6A:80,37.47,-79.166,2025-01-06T10:55:08.368000-05:00,2025-01-06T10:56:20.772494-05:00,1.73618E+12,1.73618E+12
13:60:11:10:6A:80,37.455,-79.115,2025-01-06T10:55:10.868000-05:00,2025-01-06T11:00:26.170068-05:00,1.73618E+12,1.73618E+12
35:88:16:10:6A:80,37.437,-79.126,2025-01-06T10:55:13.107000-05:00,2025-01-06T10:57:29.574084-05:00,1.73618E+12,1.73618E+12
8B:58:0E:10:6A:80,37.24,-80.426,2025-01-06T10:55:37.120000-05:00,2025-01-06T10:57:08.893247-05:00,1.73618E+12,1.73618E+12
4F:AE:0E:10:6A:80,37.239,-80.432,2025-01-06T10:55:37.757000-05:00,2025-01-06T10:57:09.919142-05:00,1.73618E+12,1.73618E+12
1F:9C:0D:10:6A:80,37.241,-80.431,2025-01-06T10:55:39.857000-05:00,2025-01-06T18:25:58.851737-05:00,1.73618E+12,1.73621E+12
05:86:19:10:6A:80,37.237,-80.447,2025-01-06T10:55:40.185000-05:00,2025-01-06T10:58:01.157586-05:00,1.73618E+12,1.73618E+12
63:79:28:10:6A:80,37.046,-79.859,2025-01-06T10:55:40.205000-05:00,2025-01-06T10:58:38.867391-05:00,1.73618E+12,1.73618E+12
53:C6:04:10:6A:80,37.238,-80.446,2025-01-06T10:55:40.245000-05:00,2025-01-06T10:58:01.450911-05:00,1.73618E+12,1.73618E+12
67:8B:12:10:6A:80,37.551,-78.031,2025-01-06T10:55:48.267000-05:00,2025-01-06T10:58:53.043106-05:00,1.73618E+12,1.73618E+12
DD:92:73:40:EE:C0,37.786,-87.18,2025-01-06T09:55:49.639000-06:00,2025-01-06T09:58:41.442642-06:00,1.73618E+12,1.73618E+12
13:D3:21:10:6A:80,37.792,-87.18,2025-01-06T09:55:50.398000-06:00,2025-01-06T14:23:51.002340-06:00,1.73618E+12,1.7362E+12
83:67:A8:51:7F:C4,37.782,-87.175,2025-01-06T09:55:50.480000-06:00,2025-12-31T19:59:59-08:00,1.73618E+12,1.76724E+12
6D:38:A8:51:7F:C4,37.788,-87.178,2025-01-06T09:55:51.580000-06:00,2025-01-06T10:01:16.947264-06:00,1.73618E+12,1.73618E+12
9B:09:75:40:EE:C0,37.777,-87.179,2025-01-06T09:55:51.808000-06:00,2025-01-06T09:57:51.729458-06:00,1.73618E+12,1.73618E+12
2F:8A:07:10:6A:80,37.794,-87.172,2025-01-06T09:55:51.883000-06:00,2025-01-06T09:57:22.759403-06:00,1.73618E+12,1.73618E+12
69:D0:03:10:6A:80,37.77,-87.175,2025-01-06T09:55:51.895000-06:00,2025-01-06T09:58:13.192341-06:00,1.73618E+12,1.73618E+12
8F:05:05:10:6A:80,39.325,-84.068,2025-01-06T10:55:54.203000-05:00,2025-01-06T12:25:35.682485-05:00,1.73618E+12,1.73618E+12
B5:68:28:10:6A:80,38.308,-85.678,2025-01-06T10:55:56.624000-05:00,2025-01-06T11:31:17.269738-05:00,1.73618E+12,1.73618E+12
C3:99:AB:51:7F:C4,37.508,-77.567,2025-01-06T10:55:58.919000-05:00,2025-01-06T13:40:32.709969-05:00,1.73618E+12,1.73619E+12
57:43:11:10:6A:80,38.221,-76.438,2025-01-06T10:56:02.419000-05:00,2025-01-06T10:57:30.481873-05:00,1.73618E+12,1.73618E+12
55:FC:A8:51:7F:C4,37.471,-88.168,2025-01-06T09:56:18.349000-06:00,2025-01-06T09:58:19.800188-06:00,1.73618E+12,1.73618E+12
17:8D:27:10:6A:80,39.054,-84.234,2025-01-06T10:56:39.214000-05:00,2025-01-06T10:57:07.905861-05:00,1.73618E+12,1.73618E+12
F3:BF:0C:10:6A:80,37.371,-81.121,2025-01-06T10:56:45.795000-05:00,2025-01-06T11:02:29.196318-05:00,1.73618E+12,1.73618E+12
2D:A5:16:10:6A:80,37.37,-81.12,2025-01-06T10:56:46.424000-05:00,2025-01-06T11:01:59.784621-05:00,1.73618E+12,1.73618E+12
A3:D5:21:10:6A:80,37.368,-81.122,2025-01-06T10:56:46.543000-05:00,2025-01-06T10:59:41.824098-05:00,1.73618E+12,1.73618E+12
0B:F8:25:10:6A:80,37.367,-81.127,2025-01-06T10:56:47.058000-05:00,2025-01-06T11:00:46.728621-05:00,1.73618E+12,1.73618E+12
35:40:02:10:6A:80,37.37,-81.122,2025-01-06T10:56:47.111000-05:00,2025-01-06T11:02:45.933103-05:00,1.73618E+12,1.73618E+12
1B:08:09:10:6A:80,37.366,-81.113,2025-01-06T10:56:47.341000-05:00,2025-01-06T11:01:15.788984-05:00,1.73618E+12,1.73618E+12
F7:B4:74:40:EE:C0,37.578,-77.785,2025-01-06T10:56:49.601000-05:00,2025-01-06T11:00:52.876869-05:00,1.73618E+12,1.73618E+12
93:A3:27:10:6A:80,37.577,-77.783,2025-01-06T10:56:50.701000-05:00,2025-01-06T11:02:15.311447-05:00,1.73618E+12,1.73618E+12
0B:FA:08:10:6A:80,37.499,-77.736,2025-01-06T10:56:51.014000-05:00,2025-01-06T10:59:42.641625-05:00,1.73618E+12,1.73618E+12
A5:A1:0E:10:6A:80,37.581,-77.774,2025-01-06T10:56:51.164000-05:00,2025-01-06T10:59:35.815163-05:00,1.73618E+12,1.73618E+12
FD:EC:19:10:6A:80,37.508,-77.79,2025-01-06T10:56:51.896000-05:00,2025-01-06T10:59:02.269455-05:00,1.73618E+12,1.73618E+12
D5:8C:16:10:6A:80,37.503,-77.789,2025-01-06T10:56:52.011000-05:00,2025-01-06T10:59:34.571844-05:00,1.73618E+12,1.73618E+12
17:3D:06:10:6A:80,37.552,-88.98,2025-01-06T09:57:03.033000-06:00,2025-01-06T11:08:54.085068-06:00,1.73618E+12,1.73618E+12
F7:EA:06:10:6A:80,36.289,-88.385,2025-01-06T09:57:31.111000-06:00,2025-01-06T11:26:56.306441-06:00,1.73618E+12,1.73618E+12
95:64:12:10:6A:80,38.206,-85.73,2025-01-06T10:57:33.039000-05:00,2025-12-31T19:59:59-08:00,1.73618E+12,1.76724E+12
DF:5A:71:40:EE:C0,37.741,-93.537,2025-01-06T09:57:40.630000-06:00,2025-01-06T10:09:13.126092-06:00,1.73618E+12,1.73618E+12
C3:F5:12:10:6A:80,37.331,-79.526,2025-01-06T10:57:58.229000-05:00,2025-01-06T11:37:03.132067-05:00,1.73618E+12,1.73618E+12
E1:A2:0F:10:6A:80,37.773,-85.867,2025-01-06T10:58:01.669000-05:00,2025-01-06T11:00:06.633943-05:00,1.73618E+12,1.73618E+12
EB:02:24:10:6A:80,37.62,-77.616,2025-01-06T10:58:01.695000-05:00,2025-01-06T11:00:45.741527-05:00,1.73618E+12,1.73618E+12
27:76:08:10:6A:80,37.796,-85.888,2025-01-06T10:58:01.938000-05:00,2025-01-06T11:02:34.766410-05:00,1.73618E+12,1.73618E+12
EF:C3:13:10:6A:80,37.796,-85.887,2025-01-06T10:58:02.711000-05:00,2025-01-06T10:58:32.417047-05:00,1.73618E+12,1.73618E+12
97:D1:0C:10:6A:80,37.796,-85.888,2025-01-06T10:58:03.106000-05:00,2025-01-06T11:02:34.354223-05:00,1.73618E+12,1.73618E+12
77:49:0D:10:6A:80,37.796,-85.887,2025-01-06T10:58:03.188000-05:00,2025-01-06T10:58:32.131146-05:00,1.73618E+12,1.73618E+12
4B:C1:28:10:6A:80,37.111,-79.654,2025-01-06T10:58:15.029000-05:00,2025-01-06T11:01:00.105783-05:00,1.73618E+12,1.73618E+12
FB:DA:20:10:6A:80,38.456,-81.262,2025-01-06T10:58:28.150000-05:00,2025-01-07T00:48:18.614223-05:00,1.73618E+12,1.73623E+12
57:E4:07:10:6A:80,38.09,-84.543,2025-01-06T10:58:31.040000-05:00,2025-01-06T10:59:27.139303-05:00,1.73618E+12,1.73618E+12
17:05:02:10:6A:80,37.608,-78.961,2025-01-06T10:58:36.532000-05:00,2025-01-06T11:00:55.105959-05:00,1.73618E+12,1.73618E+12
43:37:08:10:6A:80,38.405,-82.413,2025-01-06T10:59:09.852000-05:00,2025-01-06T14:41:41.128703-05:00,1.73618E+12,1.73619E+12
A1:04:25:10:6A:80,38.466,-77.445,2025-01-06T10:59:11.877000-05:00,2025-01-06T11:32:48.846329-05:00,1.73618E+12,1.73618E+12
39:45:0D:10:6A:80,37.722,-89.243,2025-01-06T09:59:29.001000-06:00,2025-01-06T10:03:37.901722-06:00,1.73618E+12,1.73618E+12
BB:4B:08:10:6A:80,37.721,-89.242,2025-01-06T09:59:29.044000-06:00,2025-01-06T10:00:47.858790-06:00,1.73618E+12,1.73618E+12
A5:39:08:10:6A:80,37.718,-89.242,2025-01-06T09:59:29.146000-06:00,2025-01-06T10:04:00.928690-06:00,1.73618E+12,1.73618E+12
45:C6:01:10:6A:80,37.722,-89.242,2025-01-06T09:59:30.037000-06:00,2025-01-06T10:01:09.490191-06:00,1.73618E+12,1.73618E+12
59:BA:0C:10:6A:80,39.122,-84.436,2025-01-06T10:59:37.125000-05:00,2025-01-06T17:01:55.477210-05:00,1.73618E+12,1.7362E+12
EF:C6:A9:51:7F:C4,36.866,-76.27,2025-01-06T10:59:41.675000-05:00,2025-01-06T17:10:43.345463-05:00,1.73618E+12,1.7362E+12
B7:86:26:10:6A:80,37.262,-79.792,2025-01-06T10:59:44.056000-05:00,2025-01-06T11:03:36.024431-05:00,1.73618E+12,1.73618E+12
1F:81:0A:10:6A:80,39.273,-84.254,2025-01-06T10:59:57.906000-05:00,2025-01-06T12:45:00.520668-05:00,1.73618E+12,1.73619E+12
85:79:06:10:6A:80,39.366,-76.548,2025-01-06T11:00:00.035000-05:00,2025-01-06T13:00:58.852150-05:00,1.73618E+12,1.73619E+12
5F:63:03:10:6A:80,37.067,-78.52,2025-01-06T11:00:19.354000-05:00,2025-01-06T11:01:37.928920-05:00,1.73618E+12,1.73618E+12
CF:86:07:10:6A:80,37.745,-88.921,2025-01-06T10:00:19.852000-06:00,2025-12-31T19:59:59-08:00,1.73618E+12,1.76724E+12
21:D4:01:10:6A:80,37.591,-81.376,2025-01-06T11:00:36.421000-05:00,2025-01-06T12:04:43.585386-05:00,1.73618E+12,1.73618E+12
C1:FC:24:10:6A:80,38.354,-87.589,2025-01-06T10:00:38.885000-06:00,2025-01-06T12:12:57.889802-06:00,1.73618E+12,1.73619E+12
7F:D9:11:10:6A:80,36.65,-93.859,2025-01-06T10:00:45.811000-06:00,2025-01-06T10:34:50.175792-06:00,1.73618E+12,1.73618E+12
59:C5:09:10:6A:80,36.886,-79.434,2025-01-06T11:00:48.087000-05:00,2025-01-06T11:01:18.784798-05:00,1.73618E+12,1.73618E+12
87:10:75:40:EE:C0,38.614,-90.612,2025-01-06T10:00:53.358000-06:00,2025-01-06T11:52:45.234171-06:00,1.73618E+12,1.73619E+12
FF:36:25:10:6A:80,39.072,-84.73,2025-01-06T11:00:58.200000-05:00,2025-01-06T11:36:14.923744-05:00,1.73618E+12,1.73618E+12
A3:FD:12:10:6A:80,37.041,-86.371,2025-01-06T10:01:05.233000-06:00,2025-01-06T12:57:52.986954-06:00,1.73618E+12,1.73619E+12
45:DB:A8:51:7F:C4,39.42,-84.488,2025-01-06T11:01:07.552000-05:00,2025-01-06T12:49:31.454969-05:00,1.73618E+12,1.73619E+12
AD:E1:11:10:6A:80,38.479,-90.322,2025-01-06T10:01:09.896000-06:00,2025-01-06T10:48:39.934975-06:00,1.73618E+12,1.73618E+12
CB:04:A9:51:7F:C4,37.736,-88.345,2025-01-06T10:01:14.563000-06:00,2025-01-06T10:06:06.619343-06:00,1.73618E+12,1.73618E+12
8D:79:12:10:6A:80,37.023,-88.688,2025-01-06T10:01:23.983000-06:00,2025-01-06T15:12:11.100910-06:00,1.73618E+12,1.7362E+12
C9:B8:73:40:EE:C0,37.365,-81.123,2025-01-06T11:01:36.362000-05:00,2025-12-31T19:59:59-08:00,1.73618E+12,1.76724E+12
89:C1:74:40:EE:C0,37.497,-77.762,2025-01-06T11:01:40.659000-05:00,2025-01-06T11:06:44.022916-05:00,1.73618E+12,1.73618E+12
7D:70:1B:10:6A:80,37.985,-84.758,2025-01-06T11:01:45.579000-05:00,2025-01-06T17:32:54.956095-05:00,1.73618E+12,1.7362E+12
55:57:06:10:6A:80,38.816,-77.241,2025-01-06T11:01:45.882000-05:00,2025-01-06T11:02:28.819122-05:00,1.73618E+12,1.73618E+12
05:56:03:10:6A:80,38.513,-90.501,2025-01-06T10:01:46.105000-06:00,2025-12-31T19:59:59-08:00,1.73618E+12,1.76724E+12
63:B0:04:10:6A:80,38.103,-85.643,2025-01-06T11:01:59.907000-05:00,2025-01-06T11:02:32.825389-05:00,1.73618E+12,1.73618E+12
67:39:11:10:6A:80,38.222,-75.621,2025-01-06T11:02:04.935000-05:00,2025-01-06T12:49:59.649571-05:00,1.73618E+12,1.73619E+12
3D:35:27:10:6A:80,38.371,-81.639,2025-01-06T11:02:23.745000-05:00,2025-01-06T11:03:46.741113-05:00,1.73618E+12,1.73618E+12
